=== IMM_GEN UNIT TEST REPORT ===
PASS | Input: 0x771 ImmSrc: 1 -> ext=0x771 lui=0xc400
PASS | Input: 0xe0e ImmSrc: 1 -> ext=0xfe0e lui=0x3800
PASS | Input: 0xdcd ImmSrc: 1 -> ext=0xfdcd lui=0x3400
PASS | Input: 0xb1c ImmSrc: 0 -> ext=0x1c lui=0x7000
PASS | Input: 0x8ec ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0xa65 ImmSrc: 1 -> ext=0xfa65 lui=0x9400
PASS | Input: 0x603 ImmSrc: 0 -> ext=0x3 lui=0xc00
PASS | Input: 0xcfd ImmSrc: 0 -> ext=0xfffd lui=0xf400
PASS | Input: 0x4e8 ImmSrc: 0 -> ext=0xffe8 lui=0xa000
PASS | Input: 0x9b0 ImmSrc: 0 -> ext=0xfff0 lui=0xc000
PASS | Input: 0xd12 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0xc5 ImmSrc: 0 -> ext=0x5 lui=0x1400
PASS | Input: 0xd36 ImmSrc: 1 -> ext=0xfd36 lui=0xd800
PASS | Input: 0xbfb ImmSrc: 1 -> ext=0xfbfb lui=0xec00
PASS | Input: 0xf17 ImmSrc: 1 -> ext=0xff17 lui=0x5c00
PASS | Input: 0x614 ImmSrc: 0 -> ext=0x14 lui=0x5000
PASS | Input: 0xea6 ImmSrc: 0 -> ext=0xffe6 lui=0x9800
PASS | Input: 0xcb ImmSrc: 1 -> ext=0xcb lui=0x2c00
PASS | Input: 0xb04 ImmSrc: 0 -> ext=0x4 lui=0x1000
PASS | Input: 0x18d ImmSrc: 1 -> ext=0x18d lui=0x3400
PASS | Input: 0xd85 ImmSrc: 1 -> ext=0xfd85 lui=0x1400
PASS | Input: 0x6c9 ImmSrc: 0 -> ext=0x9 lui=0x2400
PASS | Input: 0x246 ImmSrc: 0 -> ext=0x6 lui=0x1800
PASS | Input: 0xf37 ImmSrc: 0 -> ext=0xfff7 lui=0xdc00
PASS | Input: 0x773 ImmSrc: 0 -> ext=0xfff3 lui=0xcc00
PASS | Input: 0x3dc ImmSrc: 0 -> ext=0x1c lui=0x7000
PASS | Input: 0x5d0 ImmSrc: 0 -> ext=0x10 lui=0x4000
PASS | Input: 0xf43 ImmSrc: 0 -> ext=0x3 lui=0xc00
PASS | Input: 0xaa1 ImmSrc: 1 -> ext=0xfaa1 lui=0x8400
PASS | Input: 0xf98 ImmSrc: 1 -> ext=0xff98 lui=0x6000
PASS | Input: 0x287 ImmSrc: 0 -> ext=0x7 lui=0x1c00
PASS | Input: 0x12d ImmSrc: 0 -> ext=0xffed lui=0xb400
PASS | Input: 0x86b ImmSrc: 1 -> ext=0xf86b lui=0xac00
PASS | Input: 0x12 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0xb0d ImmSrc: 1 -> ext=0xfb0d lui=0x3400
PASS | Input: 0x740 ImmSrc: 0 -> ext=0x0 lui=0x0
PASS | Input: 0x354 ImmSrc: 0 -> ext=0x14 lui=0x5000
PASS | Input: 0x513 ImmSrc: 1 -> ext=0x513 lui=0x4c00
PASS | Input: 0xeed ImmSrc: 0 -> ext=0xffed lui=0xb400
PASS | Input: 0x78 ImmSrc: 1 -> ext=0x78 lui=0xe000
PASS | Input: 0x65f ImmSrc: 1 -> ext=0x65f lui=0x7c00
PASS | Input: 0xbab ImmSrc: 0 -> ext=0xffeb lui=0xac00
PASS | Input: 0xd22 ImmSrc: 1 -> ext=0xfd22 lui=0x8800
PASS | Input: 0xcc7 ImmSrc: 0 -> ext=0x7 lui=0x1c00
PASS | Input: 0x7ce ImmSrc: 1 -> ext=0x7ce lui=0x3800
PASS | Input: 0x424 ImmSrc: 1 -> ext=0x424 lui=0x9000
PASS | Input: 0x408 ImmSrc: 1 -> ext=0x408 lui=0x2000
PASS | Input: 0xdb5 ImmSrc: 0 -> ext=0xfff5 lui=0xd400
PASS | Input: 0x338 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0x58 ImmSrc: 0 -> ext=0x18 lui=0x6000
PASS | Input: 0xaa3 ImmSrc: 0 -> ext=0xffe3 lui=0x8c00
PASS | Input: 0xf65 ImmSrc: 0 -> ext=0xffe5 lui=0x9400
PASS | Input: 0x906 ImmSrc: 0 -> ext=0x6 lui=0x1800
PASS | Input: 0x5b ImmSrc: 0 -> ext=0x1b lui=0x6c00
PASS | Input: 0x948 ImmSrc: 1 -> ext=0xf948 lui=0x2000
PASS | Input: 0x3f8 ImmSrc: 1 -> ext=0x3f8 lui=0xe000
PASS | Input: 0x951 ImmSrc: 1 -> ext=0xf951 lui=0x4400
PASS | Input: 0x39b ImmSrc: 1 -> ext=0x39b lui=0x6c00
PASS | Input: 0x3b0 ImmSrc: 1 -> ext=0x3b0 lui=0xc000
PASS | Input: 0xb4f ImmSrc: 0 -> ext=0xf lui=0x3c00
PASS | Input: 0x418 ImmSrc: 1 -> ext=0x418 lui=0x6000
PASS | Input: 0x846 ImmSrc: 1 -> ext=0xf846 lui=0x1800
PASS | Input: 0x859 ImmSrc: 1 -> ext=0xf859 lui=0x6400
PASS | Input: 0x72f ImmSrc: 1 -> ext=0x72f lui=0xbc00
PASS | Input: 0xade ImmSrc: 1 -> ext=0xfade lui=0x7800
PASS | Input: 0x128 ImmSrc: 1 -> ext=0x128 lui=0xa000
PASS | Input: 0x958 ImmSrc: 1 -> ext=0xf958 lui=0x6000
PASS | Input: 0x5c3 ImmSrc: 0 -> ext=0x3 lui=0xc00
PASS | Input: 0xda4 ImmSrc: 0 -> ext=0xffe4 lui=0x9000
PASS | Input: 0xdd6 ImmSrc: 1 -> ext=0xfdd6 lui=0x5800
PASS | Input: 0x483 ImmSrc: 0 -> ext=0x3 lui=0xc00
PASS | Input: 0x482 ImmSrc: 1 -> ext=0x482 lui=0x800
PASS | Input: 0xb45 ImmSrc: 1 -> ext=0xfb45 lui=0x1400
PASS | Input: 0xb45 ImmSrc: 1 -> ext=0xfb45 lui=0x1400
PASS | Input: 0xaf8 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0x96c ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0x331 ImmSrc: 0 -> ext=0xfff1 lui=0xc400
PASS | Input: 0xcbc ImmSrc: 1 -> ext=0xfcbc lui=0xf000
PASS | Input: 0xc0e ImmSrc: 1 -> ext=0xfc0e lui=0x3800
PASS | Input: 0xb2 ImmSrc: 0 -> ext=0xfff2 lui=0xc800
PASS | Input: 0x485 ImmSrc: 0 -> ext=0x5 lui=0x1400
PASS | Input: 0x128 ImmSrc: 0 -> ext=0xffe8 lui=0xa000
PASS | Input: 0x99a ImmSrc: 1 -> ext=0xf99a lui=0x6800
PASS | Input: 0xaba ImmSrc: 1 -> ext=0xfaba lui=0xe800
PASS | Input: 0x28b ImmSrc: 0 -> ext=0xb lui=0x2c00
PASS | Input: 0x8cc ImmSrc: 1 -> ext=0xf8cc lui=0x3000
PASS | Input: 0x19e ImmSrc: 1 -> ext=0x19e lui=0x7800
PASS | Input: 0x87b ImmSrc: 1 -> ext=0xf87b lui=0xec00
PASS | Input: 0xc91 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0x359 ImmSrc: 0 -> ext=0x19 lui=0x6400
PASS | Input: 0x354 ImmSrc: 1 -> ext=0x354 lui=0x5000
PASS | Input: 0x849 ImmSrc: 1 -> ext=0xf849 lui=0x2400
PASS | Input: 0xf24 ImmSrc: 1 -> ext=0xff24 lui=0x9000
PASS | Input: 0x5b ImmSrc: 1 -> ext=0x5b lui=0x6c00
PASS | Input: 0xf95 ImmSrc: 1 -> ext=0xff95 lui=0x5400
PASS | Input: 0xaf1 ImmSrc: 0 -> ext=0xfff1 lui=0xc400
PASS | Input: 0xeaf ImmSrc: 0 -> ext=0xffef lui=0xbc00
PASS | Input: 0x12 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0x8ab ImmSrc: 0 -> ext=0xffeb lui=0xac00
PASS | Input: 0x13f ImmSrc: 0 -> ext=0xffff lui=0xfc00
PASS | Input: 0x973 ImmSrc: 0 -> ext=0xfff3 lui=0xcc00
PASS | Input: 0x4a0 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0xb74 ImmSrc: 1 -> ext=0xfb74 lui=0xd000
PASS | Input: 0xbe2 ImmSrc: 0 -> ext=0xffe2 lui=0x8800
PASS | Input: 0xcdf ImmSrc: 0 -> ext=0x1f lui=0x7c00
PASS | Input: 0xd9f ImmSrc: 0 -> ext=0x1f lui=0x7c00
PASS | Input: 0x9f2 ImmSrc: 1 -> ext=0xf9f2 lui=0xc800
PASS | Input: 0x7ab ImmSrc: 0 -> ext=0xffeb lui=0xac00
PASS | Input: 0xc54 ImmSrc: 1 -> ext=0xfc54 lui=0x5000
PASS | Input: 0x413 ImmSrc: 0 -> ext=0x13 lui=0x4c00
PASS | Input: 0x335 ImmSrc: 1 -> ext=0x335 lui=0xd400
PASS | Input: 0x435 ImmSrc: 1 -> ext=0x435 lui=0xd400
PASS | Input: 0x934 ImmSrc: 1 -> ext=0xf934 lui=0xd000
PASS | Input: 0x2bc ImmSrc: 0 -> ext=0xfffc lui=0xf000
PASS | Input: 0x6a7 ImmSrc: 1 -> ext=0x6a7 lui=0x9c00
PASS | Input: 0x6e4 ImmSrc: 1 -> ext=0x6e4 lui=0x9000
PASS | Input: 0xc69 ImmSrc: 0 -> ext=0xffe9 lui=0xa400
PASS | Input: 0xcd ImmSrc: 1 -> ext=0xcd lui=0x3400
PASS | Input: 0x6b5 ImmSrc: 0 -> ext=0xfff5 lui=0xd400
PASS | Input: 0xc4b ImmSrc: 0 -> ext=0xb lui=0x2c00
PASS | Input: 0xf37 ImmSrc: 0 -> ext=0xfff7 lui=0xdc00
PASS | Input: 0x4f8 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0xda ImmSrc: 0 -> ext=0x1a lui=0x6800
PASS | Input: 0x5ec ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0xb7a ImmSrc: 0 -> ext=0xfffa lui=0xe800
PASS | Input: 0xae9 ImmSrc: 1 -> ext=0xfae9 lui=0xa400
PASS | Input: 0x70b ImmSrc: 0 -> ext=0xb lui=0x2c00
PASS | Input: 0xe5e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0x145 ImmSrc: 1 -> ext=0x145 lui=0x1400
PASS | Input: 0x312 ImmSrc: 1 -> ext=0x312 lui=0x4800
PASS | Input: 0x683 ImmSrc: 1 -> ext=0x683 lui=0xc00
PASS | Input: 0xfce ImmSrc: 0 -> ext=0xe lui=0x3800
PASS | Input: 0x3d5 ImmSrc: 1 -> ext=0x3d5 lui=0x5400
PASS | Input: 0xee4 ImmSrc: 0 -> ext=0xffe4 lui=0x9000
PASS | Input: 0x3ec ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0xee3 ImmSrc: 0 -> ext=0xffe3 lui=0x8c00
PASS | Input: 0x1f3 ImmSrc: 1 -> ext=0x1f3 lui=0xcc00
PASS | Input: 0xd5c ImmSrc: 1 -> ext=0xfd5c lui=0x7000
PASS | Input: 0x8ec ImmSrc: 1 -> ext=0xf8ec lui=0xb000
PASS | Input: 0x3ff ImmSrc: 0 -> ext=0xffff lui=0xfc00
PASS | Input: 0x9ab ImmSrc: 1 -> ext=0xf9ab lui=0xac00
PASS | Input: 0xffb ImmSrc: 1 -> ext=0xfffb lui=0xec00
PASS | Input: 0xb0c ImmSrc: 1 -> ext=0xfb0c lui=0x3000
PASS | Input: 0xae6 ImmSrc: 1 -> ext=0xfae6 lui=0x9800
PASS | Input: 0xb6a ImmSrc: 0 -> ext=0xffea lui=0xa800
PASS | Input: 0x218 ImmSrc: 0 -> ext=0x18 lui=0x6000
PASS | Input: 0x609 ImmSrc: 0 -> ext=0x9 lui=0x2400
PASS | Input: 0x4bd ImmSrc: 0 -> ext=0xfffd lui=0xf400
PASS | Input: 0x876 ImmSrc: 1 -> ext=0xf876 lui=0xd800
PASS | Input: 0xa8f ImmSrc: 1 -> ext=0xfa8f lui=0x3c00
PASS | Input: 0xd7b ImmSrc: 0 -> ext=0xfffb lui=0xec00
PASS | Input: 0x6f ImmSrc: 1 -> ext=0x6f lui=0xbc00
PASS | Input: 0xc9 ImmSrc: 0 -> ext=0x9 lui=0x2400
PASS | Input: 0x5da ImmSrc: 1 -> ext=0x5da lui=0x6800
PASS | Input: 0x1df ImmSrc: 1 -> ext=0x1df lui=0x7c00
PASS | Input: 0x170 ImmSrc: 1 -> ext=0x170 lui=0xc000
PASS | Input: 0x451 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0x280 ImmSrc: 1 -> ext=0x280 lui=0x0
PASS | Input: 0xd06 ImmSrc: 0 -> ext=0x6 lui=0x1800
PASS | Input: 0x4df ImmSrc: 1 -> ext=0x4df lui=0x7c00
PASS | Input: 0x584 ImmSrc: 0 -> ext=0x4 lui=0x1000
PASS | Input: 0x3e9 ImmSrc: 0 -> ext=0xffe9 lui=0xa400
PASS | Input: 0x5de ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0xb09 ImmSrc: 1 -> ext=0xfb09 lui=0x2400
PASS | Input: 0xf61 ImmSrc: 1 -> ext=0xff61 lui=0x8400
PASS | Input: 0x791 ImmSrc: 1 -> ext=0x791 lui=0x4400
PASS | Input: 0x99a ImmSrc: 1 -> ext=0xf99a lui=0x6800
PASS | Input: 0x34e ImmSrc: 1 -> ext=0x34e lui=0x3800
PASS | Input: 0x2c6 ImmSrc: 1 -> ext=0x2c6 lui=0x1800
PASS | Input: 0xc9c ImmSrc: 1 -> ext=0xfc9c lui=0x7000
PASS | Input: 0x644 ImmSrc: 1 -> ext=0x644 lui=0x1000
PASS | Input: 0x62 ImmSrc: 1 -> ext=0x62 lui=0x8800
PASS | Input: 0x32e ImmSrc: 1 -> ext=0x32e lui=0xb800
PASS | Input: 0x7c6 ImmSrc: 0 -> ext=0x6 lui=0x1800
PASS | Input: 0xa0 ImmSrc: 1 -> ext=0xa0 lui=0x8000
PASS | Input: 0xef0 ImmSrc: 0 -> ext=0xfff0 lui=0xc000
PASS | Input: 0xccd ImmSrc: 1 -> ext=0xfccd lui=0x3400
PASS | Input: 0x3bb ImmSrc: 1 -> ext=0x3bb lui=0xec00
PASS | Input: 0x57d ImmSrc: 0 -> ext=0xfffd lui=0xf400
PASS | Input: 0x9f ImmSrc: 1 -> ext=0x9f lui=0x7c00
PASS | Input: 0x206 ImmSrc: 1 -> ext=0x206 lui=0x1800
PASS | Input: 0x3c4 ImmSrc: 1 -> ext=0x3c4 lui=0x1000
PASS | Input: 0x45d ImmSrc: 1 -> ext=0x45d lui=0x7400
PASS | Input: 0x773 ImmSrc: 1 -> ext=0x773 lui=0xcc00
PASS | Input: 0x44e ImmSrc: 1 -> ext=0x44e lui=0x3800
PASS | Input: 0x4e0 ImmSrc: 1 -> ext=0x4e0 lui=0x8000
PASS | Input: 0xf81 ImmSrc: 1 -> ext=0xff81 lui=0x400
PASS | Input: 0xf8f ImmSrc: 0 -> ext=0xf lui=0x3c00
PASS | Input: 0x5d ImmSrc: 1 -> ext=0x5d lui=0x7400
PASS | Input: 0xb33 ImmSrc: 1 -> ext=0xfb33 lui=0xcc00
PASS | Input: 0x556 ImmSrc: 0 -> ext=0x16 lui=0x5800
PASS | Input: 0x95c ImmSrc: 1 -> ext=0xf95c lui=0x7000
PASS | Input: 0x7d3 ImmSrc: 0 -> ext=0x13 lui=0x4c00
PASS | Input: 0x5d8 ImmSrc: 0 -> ext=0x18 lui=0x6000
PASS | Input: 0x539 ImmSrc: 1 -> ext=0x539 lui=0xe400
PASS | Input: 0x609 ImmSrc: 0 -> ext=0x9 lui=0x2400
PASS | Input: 0x82c ImmSrc: 1 -> ext=0xf82c lui=0xb000
PASS | Input: 0xf1a ImmSrc: 0 -> ext=0x1a lui=0x6800
PASS | Input: 0xfac ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0x86c ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0x51d ImmSrc: 1 -> ext=0x51d lui=0x7400
PASS | Input: 0xf00 ImmSrc: 0 -> ext=0x0 lui=0x0
PASS | Input: 0x7d8 ImmSrc: 0 -> ext=0x18 lui=0x6000
PASS | Input: 0xc4c ImmSrc: 1 -> ext=0xfc4c lui=0x3000
PASS | Input: 0xc51 ImmSrc: 1 -> ext=0xfc51 lui=0x4400
PASS | Input: 0xe45 ImmSrc: 1 -> ext=0xfe45 lui=0x1400
PASS | Input: 0x67e ImmSrc: 0 -> ext=0xfffe lui=0xf800
PASS | Input: 0x3fc ImmSrc: 0 -> ext=0xfffc lui=0xf000
PASS | Input: 0x81 ImmSrc: 1 -> ext=0x81 lui=0x400
PASS | Input: 0x5a7 ImmSrc: 1 -> ext=0x5a7 lui=0x9c00
PASS | Input: 0x23f ImmSrc: 0 -> ext=0xffff lui=0xfc00
PASS | Input: 0xc64 ImmSrc: 0 -> ext=0xffe4 lui=0x9000
PASS | Input: 0xff1 ImmSrc: 0 -> ext=0xfff1 lui=0xc400
PASS | Input: 0xd9e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0xb49 ImmSrc: 0 -> ext=0x9 lui=0x2400
PASS | Input: 0xb5f ImmSrc: 1 -> ext=0xfb5f lui=0x7c00
PASS | Input: 0x649 ImmSrc: 1 -> ext=0x649 lui=0x2400
PASS | Input: 0x66c ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0xc5e ImmSrc: 1 -> ext=0xfc5e lui=0x7800
PASS | Input: 0xa83 ImmSrc: 1 -> ext=0xfa83 lui=0xc00
PASS | Input: 0xbd4 ImmSrc: 0 -> ext=0x14 lui=0x5000
PASS | Input: 0x492 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0xb46 ImmSrc: 1 -> ext=0xfb46 lui=0x1800
PASS | Input: 0xe41 ImmSrc: 1 -> ext=0xfe41 lui=0x400
PASS | Input: 0x816 ImmSrc: 0 -> ext=0x16 lui=0x5800
PASS | Input: 0x5a2 ImmSrc: 1 -> ext=0x5a2 lui=0x8800
PASS | Input: 0x292 ImmSrc: 1 -> ext=0x292 lui=0x4800
PASS | Input: 0x568 ImmSrc: 1 -> ext=0x568 lui=0xa000
PASS | Input: 0x3cb ImmSrc: 1 -> ext=0x3cb lui=0x2c00
PASS | Input: 0x971 ImmSrc: 0 -> ext=0xfff1 lui=0xc400
PASS | Input: 0x6cd ImmSrc: 1 -> ext=0x6cd lui=0x3400
PASS | Input: 0xd08 ImmSrc: 0 -> ext=0x8 lui=0x2000
PASS | Input: 0x83f ImmSrc: 0 -> ext=0xffff lui=0xfc00
PASS | Input: 0xfac ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0x505 ImmSrc: 0 -> ext=0x5 lui=0x1400
PASS | Input: 0x8b8 ImmSrc: 1 -> ext=0xf8b8 lui=0xe000
PASS | Input: 0x80a ImmSrc: 1 -> ext=0xf80a lui=0x2800
PASS | Input: 0x9c9 ImmSrc: 1 -> ext=0xf9c9 lui=0x2400
PASS | Input: 0xeb4 ImmSrc: 1 -> ext=0xfeb4 lui=0xd000
PASS | Input: 0x934 ImmSrc: 1 -> ext=0xf934 lui=0xd000
PASS | Input: 0x32d ImmSrc: 1 -> ext=0x32d lui=0xb400
PASS | Input: 0x55e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0x30e ImmSrc: 0 -> ext=0xe lui=0x3800
PASS | Input: 0xb64 ImmSrc: 0 -> ext=0xffe4 lui=0x9000
PASS | Input: 0x88a ImmSrc: 1 -> ext=0xf88a lui=0x2800
PASS | Input: 0x4cd ImmSrc: 1 -> ext=0x4cd lui=0x3400
PASS | Input: 0x3ab ImmSrc: 1 -> ext=0x3ab lui=0xac00
PASS | Input: 0xfbd ImmSrc: 1 -> ext=0xffbd lui=0xf400
PASS | Input: 0x8c2 ImmSrc: 0 -> ext=0x2 lui=0x800
PASS | Input: 0x65f ImmSrc: 1 -> ext=0x65f lui=0x7c00
PASS | Input: 0xc93 ImmSrc: 0 -> ext=0x13 lui=0x4c00
PASS | Input: 0x605 ImmSrc: 1 -> ext=0x605 lui=0x1400
PASS | Input: 0x46c ImmSrc: 1 -> ext=0x46c lui=0xb000
PASS | Input: 0xdb0 ImmSrc: 1 -> ext=0xfdb0 lui=0xc000
PASS | Input: 0x1a5 ImmSrc: 1 -> ext=0x1a5 lui=0x9400
PASS | Input: 0x376 ImmSrc: 1 -> ext=0x376 lui=0xd800
PASS | Input: 0xdb4 ImmSrc: 1 -> ext=0xfdb4 lui=0xd000
PASS | Input: 0x587 ImmSrc: 0 -> ext=0x7 lui=0x1c00
PASS | Input: 0x366 ImmSrc: 0 -> ext=0xffe6 lui=0x9800
PASS | Input: 0x13f ImmSrc: 0 -> ext=0xffff lui=0xfc00
PASS | Input: 0xf54 ImmSrc: 0 -> ext=0x14 lui=0x5000
PASS | Input: 0x6 ImmSrc: 0 -> ext=0x6 lui=0x1800
PASS | Input: 0xd2d ImmSrc: 0 -> ext=0xffed lui=0xb400
PASS | Input: 0x36a ImmSrc: 0 -> ext=0xffea lui=0xa800
PASS | Input: 0xaef ImmSrc: 0 -> ext=0xffef lui=0xbc00
PASS | Input: 0xf3f ImmSrc: 1 -> ext=0xff3f lui=0xfc00
PASS | Input: 0x2a8 ImmSrc: 1 -> ext=0x2a8 lui=0xa000
PASS | Input: 0x61e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0x2ce ImmSrc: 0 -> ext=0xe lui=0x3800
PASS | Input: 0x25 ImmSrc: 1 -> ext=0x25 lui=0x9400
PASS | Input: 0x4cf ImmSrc: 1 -> ext=0x4cf lui=0x3c00
PASS | Input: 0xd40 ImmSrc: 0 -> ext=0x0 lui=0x0
PASS | Input: 0x4f5 ImmSrc: 0 -> ext=0xfff5 lui=0xd400
PASS | Input: 0x7e1 ImmSrc: 1 -> ext=0x7e1 lui=0x8400
PASS | Input: 0x27 ImmSrc: 0 -> ext=0xffe7 lui=0x9c00
PASS | Input: 0x679 ImmSrc: 1 -> ext=0x679 lui=0xe400
PASS | Input: 0x3a8 ImmSrc: 1 -> ext=0x3a8 lui=0xa000
PASS | Input: 0xd85 ImmSrc: 1 -> ext=0xfd85 lui=0x1400
PASS | Input: 0x873 ImmSrc: 0 -> ext=0xfff3 lui=0xcc00
PASS | Input: 0x596 ImmSrc: 0 -> ext=0x16 lui=0x5800
PASS | Input: 0xd3d ImmSrc: 1 -> ext=0xfd3d lui=0xf400
PASS | Input: 0x81b ImmSrc: 0 -> ext=0x1b lui=0x6c00
PASS | Input: 0xbbd ImmSrc: 0 -> ext=0xfffd lui=0xf400
PASS | Input: 0x54e ImmSrc: 1 -> ext=0x54e lui=0x3800
PASS | Input: 0x159 ImmSrc: 0 -> ext=0x19 lui=0x6400
PASS | Input: 0x51e ImmSrc: 1 -> ext=0x51e lui=0x7800
PASS | Input: 0x8c0 ImmSrc: 1 -> ext=0xf8c0 lui=0x0
PASS | Input: 0x664 ImmSrc: 1 -> ext=0x664 lui=0x9000
PASS | Input: 0xf91 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0x749 ImmSrc: 1 -> ext=0x749 lui=0x2400
PASS | Input: 0xb3 ImmSrc: 0 -> ext=0xfff3 lui=0xcc00
PASS | Input: 0xd28 ImmSrc: 0 -> ext=0xffe8 lui=0xa000
PASS | Input: 0x95d ImmSrc: 0 -> ext=0x1d lui=0x7400
PASS | Input: 0xbcc ImmSrc: 1 -> ext=0xfbcc lui=0x3000
PASS | Input: 0x478 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0x75d ImmSrc: 0 -> ext=0x1d lui=0x7400
PASS | Input: 0xd76 ImmSrc: 1 -> ext=0xfd76 lui=0xd800
PASS | Input: 0x1db ImmSrc: 0 -> ext=0x1b lui=0x6c00
PASS | Input: 0x320 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0x279 ImmSrc: 1 -> ext=0x279 lui=0xe400
PASS | Input: 0xc92 ImmSrc: 1 -> ext=0xfc92 lui=0x4800
PASS | Input: 0xaa9 ImmSrc: 0 -> ext=0xffe9 lui=0xa400
PASS | Input: 0xbdd ImmSrc: 0 -> ext=0x1d lui=0x7400
PASS | Input: 0x24b ImmSrc: 1 -> ext=0x24b lui=0x2c00
PASS | Input: 0x981 ImmSrc: 0 -> ext=0x1 lui=0x400
PASS | Input: 0x7b3 ImmSrc: 1 -> ext=0x7b3 lui=0xcc00
PASS | Input: 0x148 ImmSrc: 1 -> ext=0x148 lui=0x2000
PASS | Input: 0x5fc ImmSrc: 1 -> ext=0x5fc lui=0xf000
PASS | Input: 0xea0 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0x775 ImmSrc: 1 -> ext=0x775 lui=0xd400
PASS | Input: 0xe0d ImmSrc: 1 -> ext=0xfe0d lui=0x3400
PASS | Input: 0x974 ImmSrc: 0 -> ext=0xfff4 lui=0xd000
PASS | Input: 0xebf ImmSrc: 1 -> ext=0xfebf lui=0xfc00
PASS | Input: 0x881 ImmSrc: 0 -> ext=0x1 lui=0x400
PASS | Input: 0x8fa ImmSrc: 1 -> ext=0xf8fa lui=0xe800
PASS | Input: 0x119 ImmSrc: 0 -> ext=0x19 lui=0x6400
PASS | Input: 0xb53 ImmSrc: 1 -> ext=0xfb53 lui=0x4c00
PASS | Input: 0xeed ImmSrc: 1 -> ext=0xfeed lui=0xb400
PASS | Input: 0xe64 ImmSrc: 1 -> ext=0xfe64 lui=0x9000
PASS | Input: 0xdf6 ImmSrc: 0 -> ext=0xfff6 lui=0xd800
PASS | Input: 0x14 ImmSrc: 1 -> ext=0x14 lui=0x5000
PASS | Input: 0x62a ImmSrc: 0 -> ext=0xffea lui=0xa800
PASS | Input: 0xef7 ImmSrc: 0 -> ext=0xfff7 lui=0xdc00
PASS | Input: 0xa3d ImmSrc: 0 -> ext=0xfffd lui=0xf400
PASS | Input: 0x3fa ImmSrc: 0 -> ext=0xfffa lui=0xe800
PASS | Input: 0x333 ImmSrc: 0 -> ext=0xfff3 lui=0xcc00
PASS | Input: 0xbdc ImmSrc: 0 -> ext=0x1c lui=0x7000
PASS | Input: 0xa29 ImmSrc: 1 -> ext=0xfa29 lui=0xa400
PASS | Input: 0x196 ImmSrc: 1 -> ext=0x196 lui=0x5800
PASS | Input: 0x123 ImmSrc: 0 -> ext=0xffe3 lui=0x8c00
PASS | Input: 0x4a ImmSrc: 0 -> ext=0xa lui=0x2800
PASS | Input: 0xf41 ImmSrc: 0 -> ext=0x1 lui=0x400
PASS | Input: 0x8cd ImmSrc: 1 -> ext=0xf8cd lui=0x3400
PASS | Input: 0x228 ImmSrc: 1 -> ext=0x228 lui=0xa000
PASS | Input: 0x26c ImmSrc: 1 -> ext=0x26c lui=0xb000
PASS | Input: 0x7fe ImmSrc: 1 -> ext=0x7fe lui=0xf800
PASS | Input: 0xbf4 ImmSrc: 1 -> ext=0xfbf4 lui=0xd000
PASS | Input: 0x6d3 ImmSrc: 0 -> ext=0x13 lui=0x4c00
PASS | Input: 0xfad ImmSrc: 1 -> ext=0xffad lui=0xb400
PASS | Input: 0x1c8 ImmSrc: 1 -> ext=0x1c8 lui=0x2000
PASS | Input: 0x848 ImmSrc: 1 -> ext=0xf848 lui=0x2000
PASS | Input: 0xfd0 ImmSrc: 0 -> ext=0x10 lui=0x4000
PASS | Input: 0x667 ImmSrc: 0 -> ext=0xffe7 lui=0x9c00
